mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
ethnic,Trojans,18.155,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,18.165,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,18.170,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
person,Troy,18.175,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,18.185,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Troy,18.195,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.200,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.215,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.225,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.240,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.260,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,18.265,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.270,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Phrygia,18.290,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Maeonia,18.290,388283RMai,Maionia region (Ionia) 80 Menye - Μαιονία,38.6,28.0,region/people
ethnic,Trojans,18.295,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.300,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.310,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,18.325,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Opoeis,18.325,386230POpo,Opous (East Lokris) 73 Atalandi - Οπούς,38.652,22.992,polity
place,Troy,18.330,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.335,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.365,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,18.425,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Ilios,18.435,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.440,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.445,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,18.445,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,18.460,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,18.55,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Cnosus,18.590,353252PKno,Knossos (Crete) 147 Knosos - Κνωσσός,35.2978,25.1631,polity
place,Olympus,18.615,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Troy,18.65,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Olympian,18.75,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Olympian,19.105,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Olympus,19.110,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Achaean,19.115,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Argos,19.115,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,19.120,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Olympus,19.125,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Argives,19.135,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Troy,19.150,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,19.155,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,19.170,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,19.235,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,19.235,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,19.255,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,19.265,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Phthia,19.295,393223RPht,Achaea Phthiotis region (Phthiotis) 199 Phthiotida - Φθιώτας Αχαιούς,39.2,22.5,region/people
demonym,Achaean,19.30,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
ethnic,Trojans,19.315,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Phthia,19.320,393223RPht,Achaea Phthiotis region (Phthiotis) 199 Phthiotida - Φθιώτας Αχαιούς,39.2,22.5,region/people
place,Troy,19.325,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Scyrus,19.325,389246PSky,Skyros (Sporades) 120 Skyros Kastro - Σκύρος,38.907,24.568,polity
place,Argos,19.325,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Troy,19.330,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Phthia,19.330,393223RPht,Achaea Phthiotis region (Phthiotis) 199 Phthiotida - Φθιώτας Αχαιούς,39.2,22.5,region/people
place,Scyrus,19.330,389246PSky,Skyros (Sporades) 120 Skyros Kastro - Σκύρος,38.907,24.568,polity
ethnic,Trojans,19.365,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Pelian,19.390,394230LPel,Pelion Mt. (Magnesia) 226 Pelion - Πήλιον,39.437,23.046,mountain
demonym,Achaean,19.40,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
ethnic,Trojans,19.410,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,19.420,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,19.60,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Lyrnessus,19.60,395271ULyr,Lyrnessos (Aiolis) 35 Ala Dağ - Λυρνησσός,39.5082,27.082,polity
ethnic,Trojans,19.70,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,19.80,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Thebe,19.95,396270PThe,Thebe (Aiolis) 60 Edremit - Θήβε,39.5974,27.0202,polity
ethnic,Trojans,2.10,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,2.10,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Argives,2.105,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,2.110,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Argos,2.110,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,2.120,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.125,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,2.130,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Icarian,2.140,375263WIka,Ikarian Sea (Samos) 52 Icarian sea - Ικάριον πέλαγος,37.5,26.3333,sea/strait
place,Troy,2.140,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.15,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,2.155,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,2.160,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Argive,2.160,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Achaean,2.160,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Olympus,2.165,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,2.175,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Argive,2.175,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Achaean,2.175,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
person,Ithaca,2.180,383204UIth,Homeric Ithaca? (Ithaki) 165 Stavros - Ιθάκη,38.453,20.643,mythic site
ethnic,Argives,2.215,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,2.215,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.230,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Achaea,2.235,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Troy,2.235,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,2.245,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.25,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,2.270,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Argos,2.285,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,2.285,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.30,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,2.30,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,2.300,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Aulis,2.300,384236UAul,Aulis (Euboea) 151 Mikro Vathy/Ag. Nikolaos - Αυλίς,38.4335,23.5925,sanctuary/temple
demonym,Olympian,2.305,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Argives,2.330,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
person,Gerenia,2.335,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
ethnic,Argives,2.345,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,2.350,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,2.350,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,2.380,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,2.390,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,2.40,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Achaean,2.400,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
person,Gerenia,2.430,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
place,Olympus,2.45,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Scamander,2.465,400262WSka,Skamander R. (Troad) 119 Karamenderes - Σκάμανδρος,39.994,26.213,river
place,Troy,2.470,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,2.480,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Boeotians,2.490,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Ilios,2.490,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
person,Olympus,2.490,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Hyria,2.495,385236UHyr,Hyria (Euboea) 22 Tseloneri - Υρία,38.4568,23.5648,polity
place,Aulis,2.495,384236UAul,Aulis (Euboea) 151 Mikro Vathy/Ag. Nikolaos - Αυλίς,38.4335,23.5925,sanctuary/temple
place,Schoenus,2.495,384234USch,Schoinos (Boeotia) 8 Mouriki - Σχοίνος,38.4274,23.3622,polity
place,Scolus,2.495,383234PSko,Skolos (Boeotia) 24 Neokhoraki - Σκώλος,38.269,23.387,polity
place,Eteonus,2.495,383235UEte,Eteonos or Skarphe (Boeotia) 6 Asopia,38.27,23.507,polity
place,Thespeia,2.495,383232PThe,Thespiai (Boeotia) 230 Thespies - Θεσπιαί,38.2935,23.1549,polity
place,Graea,2.495,384236UGra,Graia? (Boeotia) 20 Paralia Avlidas - Γραία,38.38427,23.62658,polity
place,Mycalessus,2.495,384235PMyk,Mykalessos (Boeotia) 45 Ritsona - Μυκαλησσός,38.407,23.519,polity
place,Harma,2.495,384235UHar,Harma (Boeotia) 12 Lykovouni - Άρμα,38.3884,23.4868,polity
place,Eilesium,2.495,383235UEil,Eilesion (Boeotia) 9 Asopia/Khlembotsari - Ειλέσιον,38.3022,23.5037,polity
place,Erythrae,2.495,382234PEry,Erythrai (Boeotia) 34 Daphni - Ερυθραί,38.2358,23.4032,polity
place,Pylos,2.50,370217XNes,Pylos/Palace of Nestor (Messenia) 171 Ano Englianos - Πύλος,37.027,21.695,site/excavation
place,Eleon,2.500,384235UHel,Heleon (Boeotia) 28 Arma - Ελεών,38.355,23.481,polity
place,Hyle,2.500,385233UHyl,Hyle (Boeotia) 41 Yliki - Ύλη,38.447,23.312,polity
place,Peteon,2.500,384234UPet,Peteon (Boeotia) 11 Platanaki - Πετεών,38.444,23.4121,polity
place,Ocalea,2.500,384230UOka,Evangelistrias tower Okaleia? (Boeotia) 14 Evangelistria - Ωκαλέα,38.34662,23.04426,tower
place,Medeon,2.500,384232UMed,Medeon Kopais (Boeotia) 8 Davlosis - Μεδεών,38.3866,23.167,polity
place,Copae,2.500,385232PKop,Kopai (Boeotia) 35 Kastro - Κώπαι,38.494,23.161,polity
place,Eutresis,2.500,383232PEut,Eutresis (Boeotia) 13 Melissochori - Εύτρησις,38.2697,23.2044,polity
place,Thisbe,2.500,383230PThi,Thisbai (Boeotia) 48 Thisbi - Θίσβαι,38.2564,22.972,polity
place,Coroneia,2.500,384230PKor,Koroneia (Boeotia) 112 Palaia Koroneia - Κορώνεα,38.3912,22.9571,polity
place,Haliartus,2.500,384231PHal,Haliartos (Boeotia) 145 Aliartos - Αλίαρτος,38.3787,23.088,polity
place,Plataea,2.500,382233PPla,Plataea (Boeotia) 337 Plataia - Πλαταιά,38.2213,23.2733,polity
place,Glisas,2.500,384234UGli,Glisas (Boeotia) 29 Ypato/Syrtzi - Γλισάς,38.391,23.3955,polity
place,Thebe,2.505,396270PThe,Thebe (Aiolis) 60 Edremit - Θήβε,39.5974,27.0202,polity
place,Onchestus,2.505,384232UOnc,Onchestos (Boeotia) 51 Kazarma - Ογχηστός,38.3622,23.1453,sanctuary/temple
place,Arne,2.505,385229UArn,Arne (Boeotia) 44 Magoula Balomenou - Άρνη,38.5112,22.8616,polity
place,Mideia,2.505,384229PLeb,Lebadeia (Boeotia) 94 Levadeia - Λεβάδεια,38.4354,22.875,polity
place,Nisa,2.505,385234UIso,Isos (Boeotia) 13 Paralimni - Ίσος,38.4778,23.3892,polity
place,Anthedon,2.505,385235PAnt,Anthedon (Boeotia) 63 Magdilo - Ανθηδών,38.4987,23.448,polity
ethnic,Boeotians,2.510,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Aspledon,2.510,385230UAsp,Aspledon (Boeotia) 11 Dionysos/Polyyria? - Ασπληδών,38.536,22.957,polity
place,Orchomenus,2.510,385230POrc,Orchomenos (Boeotia) 161 Orchomenos - Ορχομενός,38.4956,22.9641,polity
ethnic,Phocians,2.515,386227RPho,Phokis region (Central Greece) 781 Phokida - Φωκίς,38.6,22.7,region/people
place,Cyparissus,2.515,385226UKyp,Kyparissos? (Phokis) 20 Zemeno - Κυπάρισσος,38.474,22.633,polity
place,Pytho,2.515,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
place,Crisa,2.520,384225UKri,Krisa (Phokis) 104 Chryso - Κρισά,38.4712,22.469,polity
place,Daulis,2.520,385227PDau,Daulis (Boeotia) 66 Davleia/Kastro - Δαυλίς,38.5055,22.7318,polity
place,Panopeus,2.520,385228UPan,Panopeos/Phanotis (Boeotia) 68 Ag. Vlasios - Πανόπη,38.495,22.795,polity
place,Anemoreia,2.520,385228PAne,Anemoreia (Boeotia) 10 Arachova - Αιολίδαι,38.478,22.582,polity
place,Hyampolis,2.520,386229PHya,Hyampolis (Phokis) 49 Exarkhos (Bogdanou) - Υάμπολις,38.5961,22.9054,polity
place,Cephisus,2.520,388228WKep,Kephisos R. (Boeotia) 167 Kifissos - Κηφισός,38.496,22.91,river
place,Lilaea,2.520,386225PLil,Lilaia (Phokis) 46 Kato Agoriani/Pyrgos - Λίλαια,38.626,22.506,polity
ethnic,Phocians,2.525,386227RPho,Phokis region (Central Greece) 781 Phokida - Φωκίς,38.6,22.7,region/people
ethnic,Boeotians,2.525,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
ethnic,Locrians,2.525,386231ROpu,Lokris Opuntia region (Phthiotis) 288 Atalandi - Λοκροί  Οπούντιοι,38.65,23.04,region/people
place,Cynus,2.530,387231PKyn,Kynos (East Lokris) 36 Pyrgos/Livanates - Κύνος,38.7234,23.0622,polity
place,Opus,2.530,386230POpo,Opous (East Lokris) 73 Atalandi - Οπούς,38.652,22.992,polity
place,Calliarus,2.530,387231UKal,Kalliaros (Phthiotis) 6 Skala Atalandis? - Καλλίαρος,38.6734,23.0634,polity
place,Bessa,2.530,387230UBes,Bessa? (Roustiana) (East Lokris) 4 Palaiokastra Megaplatanou - Βήσσα,38.7253,22.973,polity
place,Scarphe,2.530,388227PSka,"Skarpheia (East Lokris) 38 Trochala, Molos - Σκάρφεια",38.788,22.645,polity
place,Tarphe,2.530,388226PTar,Pharygai/Tarphe castle (East Lokris) 17 Mendenitsa - Φαρύγαι,38.7529,22.6155,polity
place,Thronium,2.530,388227PThr,Thronion (East Lokris) 33 Kenourgio - Θρόνιον,38.7759,22.7113,polity
place,Boagrius,2.530,388227WBoa,Boagrios river (East Lokris) 9 Platanias river,38.7843,22.7072,river
ethnic,Locrians,2.535,386231ROpu,Lokris Opuntia region (Phthiotis) 288 Atalandi - Λοκροί  Οπούντιοι,38.65,23.04,region/people
ethnic,Abantes,2.535,388238RAba,Abantes tribe (Euboea) 39 Euboia - Αβαντίς,38.75,23.5,region/people
place,Euboea,2.535,385239IEub,Euboia (Euboea) 740 Evia - Εύβοια,38.53,23.87,island
place,Chalcis,2.535,385236PCha,Chalkis (Euboea) 435 Chalkida - Χάλκις,38.4597,23.6153,polity
place,Eretria,2.535,384238PEre,Eretria (Euboea) 227 Eretria - Ερέτρια,38.3982,23.7905,polity
place,Histiaea,2.535,389231PHis,Histiaia (Euboea) 78 Oreoi - Ιστιαία,38.9466,23.0905,polity
place,Cerinthus,2.535,388235UKer,"Kerinthos (Euboea) 15 Kria Vrisi, Ag. Ilias - Κήρινθος",38.8343,23.4775,polity
place,Dios,2.535,388229PDio,Dion site (Euboea) 11 Likhas - Διώνη,38.8509,22.8731,polity
place,Carystus,2.535,380244PKar,Karystos (Euboea) 146 Karystos - Κάρυστος,38.027,24.427,polity
place,Styra,2.535,382242PSty,Styra (Euboea) 22 Styra - Στύρα,38.1455,24.2607,polity
ethnic,Abantes,2.540,388238RAba,Abantes tribe (Euboea) 39 Euboia - Αβαντίς,38.75,23.5,region/people
ethnic,Abantes,2.540,388238RAba,Abantes tribe (Euboea) 39 Euboia - Αβαντίς,38.75,23.5,region/people
place,Athens,2.545,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Athenians,2.550,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Athenians,2.555,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Salamis,2.555,379235PSal,Salamis (Salamis) 266 Ambelaki - Σαλαμίς,37.952,23.5408,polity
place,Argos,2.555,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Tiryns,2.555,376228PTir,Tiryns (Argolid) 137 Tirynthos - Τίρυνς,37.6003,22.7997,polity
place,Hermione,2.560,374232UHer,Hermione (Argolid) 110 Ermioni - Ερμιόνη,37.3834,23.2535,polity
place,Asine,2.560,375229PAsi,Asine (Argolid) 28 Kastraki/Tolo - Ασίνη,37.528,22.8745,polity
place,Troezen,2.560,375234PTro,Troizen (Troizenia) 220 Damala - Τροιζήν,37.5033,23.3484,polity
place,Eionae,2.560,375233UEio,Eiones/Eion? (Troizenia) 6 Argolida? - Ηιόνες,37.5,23.3,polity
place,Epidaurus,2.560,376232PEpi,Epidauros (Argolid) 206 Archaia Epidauros - Επίδαυρος,37.6331,23.1617,polity
place,Aegina,2.560,378234PAig,Aigina polis (Aegina) 464 Aigina - Αίγινα,37.75,23.425,polity
place,Mases,2.560,374231UMas,Mases (Argolid) 23 Koilada? - Μάσης,37.4179,23.1422,polity
place,Mycenae,2.565,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
place,Corinth,2.570,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
place,Cleonae,2.570,378228PKle,Cleonae (Korinthia) 109 Archaia Kleonai - Κλεωναί,37.825,22.776,polity
