mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
place,Thrace,8.61,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
demonym,Arcadian,8.73,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
demonym,Olympian,8.73,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Istros,8.88,442277WIst,Ister or Danube R. (Europe) 612 Danube - Ίστρος,44.206,27.742,river
place,Pergamos,8.88,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympos,8.88,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Styx,9.132,380222WSty,"Styx R. (Achaia) 151 Mavronero, above Solos - Στύξ",37.9836,22.2039,river
ethnic,Indians,9.149,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Syracusan,9.16,371153PSyr,Syracuse (Sicily) 1628 Siracusa - Συράκουσαι,37.0639,15.293,polity
demonym,Phrygian,9.184,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Olympos,9.206,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Thebes,9.206,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Ortygia,9.206,374253PDel,Delos (Cyclades) 404 Dilos - Δήλος,37.398,25.267,polity
demonym,Delphian,9.247,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
demonym,Parnassian,9.275,385226LPar,Parnassus Mt. (Phokis) 272 Parnassos - Παρνασσός,38.5354,22.6219,mountain
demonym,Corycian,9.275,385225CKor,Korykion (Phokis) 29 above Delphi - Κωρύκιον,38.5158,22.5217,cave
place,Cithairon,9.61,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
demonym,Sidonian,9.92,336354PSid,Sidon (Lebanon) 284 Sidon - Σιδών,33.56,35.371,polity
